attendance,quiz1,quiz2,quiz3,quiz4,assignment1,assignment2,assignment3,assignment4,midterm,final_exam,pass_fail,needs_support
82.02,78.64,68.54,80.84,87.39,69.95,89.57,89.12,82.74,66.74,86.03,1,0
83.49,76.68,88.34,71.2,63.31,100.0,63.5,75.31,83.1,90.1,83.06,1,0
95.33,91.94,72.32,99.11,77.75,80.66,93.36,74.91,98.38,44.91,75.14,1,0
81.07,87.53,79.18,56.1,66.19,100.0,73.53,100.0,95.53,81.22,77.0,1,0
70.92,100.0,65.73,95.71,62.35,96.38,88.01,100.0,86.76,54.94,82.82,1,0
74.22,78.03,77.93,100.0,99.28,96.08,93.68,92.22,92.27,86.67,84.7,1,0
48.17,54.38,48.76,54.07,54.29,47.17,55.42,32.7,46.32,37.64,63.54,1,1
100.0,69.37,66.93,85.18,100.0,100.0,93.06,95.79,100.0,91.94,92.73,1,0
68.81,77.56,53.39,55.87,55.74,67.85,69.31,71.96,88.45,74.53,57.54,1,1
92.88,91.64,95.18,87.24,100.0,100.0,100.0,87.4,95.56,100.0,100.0,1,0
78.08,99.8,91.94,89.42,87.25,100.0,95.23,100.0,100.0,93.79,93.86,1,0
63.16,41.24,50.36,56.48,67.48,81.34,57.22,62.61,70.06,56.19,76.79,1,1
87.66,75.76,69.13,67.38,61.45,79.33,86.86,81.67,85.73,97.27,72.54,1,0
96.21,49.85,84.15,69.92,75.24,82.93,100.0,77.62,97.79,100.0,55.59,1,0
99.39,100.0,100.0,88.53,96.87,100.0,100.0,100.0,97.81,100.0,100.0,1,0
64.82,51.17,61.39,59.42,49.34,60.24,72.34,65.19,69.18,77.78,63.91,1,1
62.7,49.39,37.43,51.4,45.69,32.42,58.23,45.54,63.81,42.73,61.87,1,1
94.43,77.88,81.98,85.01,100.0,99.22,100.0,98.95,100.0,95.76,98.68,1,0
62.8,56.16,43.78,52.75,37.17,59.06,71.74,67.67,91.4,57.6,57.78,1,1
78.63,68.06,84.3,77.44,80.35,96.63,73.42,89.41,85.09,75.23,90.85,1,0
92.24,89.76,100.0,68.02,84.92,82.3,97.43,75.21,94.85,76.94,77.58,1,0
91.89,78.41,68.54,80.85,68.71,75.2,65.05,89.51,76.38,77.98,62.81,1,0
98.43,77.43,100.0,100.0,100.0,96.11,100.0,98.21,100.0,100.0,89.24,1,0
59.85,23.47,65.94,62.35,64.05,67.91,54.11,72.95,73.69,72.61,73.73,1,1
95.25,92.99,100.0,100.0,86.22,51.9,100.0,84.87,82.25,79.29,79.91,1,0
100.0,90.56,88.26,93.92,100.0,100.0,84.53,100.0,91.67,75.22,100.0,1,0
87.32,62.51,74.29,65.54,43.29,50.02,64.68,81.03,78.35,79.18,53.62,1,0
100.0,81.74,74.0,90.44,85.4,100.0,100.0,91.1,84.64,61.99,77.89,1,0
51.36,42.45,69.3,46.4,47.64,31.52,51.72,62.04,43.0,37.41,58.19,1,1
26.58,16.98,35.0,59.99,39.84,26.82,46.82,32.3,49.21,42.57,0.0,0,1
18.19,36.19,63.78,46.91,63.54,51.07,52.53,61.99,46.02,34.44,49.64,0,1
100.0,82.91,100.0,92.31,96.82,95.97,100.0,100.0,96.49,100.0,100.0,1,0
41.41,22.21,30.45,68.03,66.03,51.99,67.96,49.73,48.9,47.18,44.84,0,1
73.15,57.63,53.04,71.06,67.21,75.14,74.11,100.0,60.97,39.42,73.26,1,0
36.73,47.44,51.54,68.62,53.76,46.73,38.39,41.65,41.37,52.12,45.38,0,1
79.23,94.92,78.24,70.77,64.41,82.9,56.0,78.56,78.34,54.94,64.26,1,0
90.83,79.89,60.91,97.97,82.85,77.51,70.87,87.36,82.23,100.0,74.25,1,0
59.53,62.71,73.88,67.41,57.87,78.43,41.26,85.43,47.84,50.5,59.41,1,1
50.94,47.21,49.1,41.39,41.87,55.86,62.43,47.01,44.3,57.19,47.6,0,1
77.66,70.8,87.34,74.99,80.25,85.02,85.39,83.2,88.55,66.51,95.24,1,0
76.12,61.46,57.43,43.73,58.95,59.41,68.5,49.49,61.24,32.11,59.76,1,1
41.39,71.91,60.6,62.55,36.3,73.3,66.86,53.54,44.95,54.22,49.77,0,1
53.75,46.3,42.04,56.77,43.27,45.99,60.16,69.71,39.06,50.15,30.74,0,1
61.72,36.61,53.63,37.81,59.76,68.28,47.78,28.47,43.53,81.9,38.3,0,1
69.75,61.29,73.64,72.77,75.02,60.0,76.57,61.02,64.66,58.57,49.25,0,1
59.43,55.93,77.35,54.91,82.57,78.39,62.25,70.2,72.19,74.62,73.28,1,1
63.28,50.57,53.87,59.45,40.73,65.77,61.21,55.6,64.84,34.02,60.28,1,1
100.0,98.98,91.61,95.29,100.0,100.0,100.0,98.26,100.0,78.48,91.99,1,0
100.0,96.16,85.55,90.9,84.2,99.74,100.0,100.0,93.63,91.89,100.0,1,0
86.95,97.44,94.05,100.0,93.88,93.96,100.0,100.0,98.05,98.31,100.0,1,0
86.88,87.22,92.77,67.3,100.0,100.0,100.0,100.0,88.55,53.54,100.0,1,0
89.6,63.65,76.37,53.11,44.72,79.1,75.42,65.3,87.02,38.49,50.2,1,0
84.52,81.71,68.79,97.07,70.39,76.28,85.03,90.66,81.83,94.63,80.63,1,0
51.84,100.0,79.23,66.15,66.6,72.24,93.11,83.69,70.27,51.12,84.06,1,1
98.96,88.86,92.82,84.01,64.74,76.38,97.64,98.92,96.72,86.37,94.28,1,0
89.41,100.0,79.83,64.08,72.72,80.3,83.14,86.37,85.29,88.31,79.03,1,0
39.08,40.25,3.3,24.65,24.68,45.54,56.09,42.19,51.86,48.1,40.05,0,1
55.39,81.15,47.28,43.69,68.62,60.35,80.05,52.33,78.78,76.48,65.58,1,1
34.78,33.6,6.35,45.33,27.67,36.48,29.76,25.06,55.18,47.39,45.21,0,1
77.84,57.11,76.84,91.14,87.05,91.75,81.81,79.0,98.26,73.1,84.09,1,0
41.56,35.0,30.31,47.96,38.02,41.3,48.57,37.02,56.46,23.95,43.66,0,1
100.0,100.0,87.81,81.05,100.0,100.0,83.22,82.83,97.12,99.31,86.28,1,0
51.44,56.43,52.36,41.77,33.89,55.53,69.65,73.24,72.55,43.44,41.83,0,1
55.6,61.75,65.11,57.63,59.87,61.75,67.76,64.03,61.56,51.87,56.88,1,1
71.48,88.57,61.58,64.99,82.0,88.13,70.52,79.14,76.91,70.67,89.29,1,0
100.0,91.52,100.0,99.16,96.55,100.0,97.59,100.0,100.0,92.51,100.0,1,0
83.09,92.22,91.31,70.48,67.94,97.68,96.08,90.47,78.15,96.79,100.0,1,0
100.0,78.78,96.39,100.0,96.0,100.0,92.76,100.0,98.52,67.65,95.54,1,0
89.22,89.69,87.34,86.88,96.88,86.15,84.75,84.27,100.0,98.46,94.16,1,0
38.14,31.45,27.35,45.35,18.09,47.19,48.38,32.74,33.33,33.19,39.92,0,1
48.0,59.94,44.45,26.69,38.25,33.56,51.17,31.23,41.74,24.68,41.26,0,1
76.2,64.83,100.0,82.41,74.85,95.84,100.0,80.24,85.16,61.87,74.92,1,0
60.37,61.22,65.92,69.09,85.09,65.85,73.91,87.01,74.48,79.39,70.81,1,1
73.62,84.71,92.63,95.47,100.0,90.16,100.0,87.48,100.0,100.0,78.11,1,0
86.08,71.21,82.31,69.69,92.39,70.61,71.25,92.64,72.94,96.41,83.1,1,0
95.27,100.0,100.0,86.03,100.0,100.0,100.0,100.0,79.83,91.92,80.38,1,0
48.55,31.28,63.32,58.96,49.81,49.53,59.18,64.59,73.19,64.36,80.83,1,1
51.48,44.31,32.61,40.62,37.89,50.66,33.97,45.47,49.72,41.26,56.93,1,1
67.59,82.23,68.04,100.0,85.12,88.92,99.82,95.07,79.56,84.79,81.83,1,1
62.42,45.78,77.39,62.34,64.02,72.58,60.69,73.13,64.9,50.12,70.45,1,1
66.64,76.39,70.25,47.71,37.88,46.08,39.9,55.66,72.79,49.61,55.37,1,1
79.67,93.81,81.27,71.56,100.0,100.0,92.0,77.81,78.15,87.05,79.44,1,0
35.82,48.36,44.63,57.64,44.3,62.73,49.65,54.88,41.02,39.47,50.18,1,1
89.0,48.92,58.16,83.41,75.4,86.28,80.87,85.94,72.08,83.78,87.16,1,0
29.07,32.07,46.99,27.05,43.94,39.37,37.61,41.87,35.47,27.95,13.93,0,1
90.94,100.0,95.53,85.08,83.07,96.75,99.36,100.0,100.0,80.5,87.4,1,0
35.64,48.9,49.74,32.45,46.17,56.94,39.12,61.68,46.86,64.5,39.23,0,1
70.99,65.59,66.85,47.14,72.35,71.75,88.75,63.25,54.56,76.92,71.81,1,0
46.49,71.05,45.36,45.19,47.68,44.87,39.03,66.6,37.65,54.79,61.72,1,1
54.3,21.99,50.73,55.43,39.68,44.14,42.6,39.3,56.27,78.85,37.94,0,1
68.5,83.95,54.08,76.26,49.77,66.44,62.7,82.64,74.17,69.62,56.54,1,1
83.24,90.32,100.0,94.78,84.22,100.0,100.0,96.64,94.04,100.0,96.98,1,0
19.5,9.8,0.0,34.21,7.56,32.72,30.55,7.76,28.1,3.0,0.0,0,1
53.01,69.8,57.36,45.96,64.5,63.06,35.86,65.36,65.0,56.38,66.78,1,1
80.44,81.27,81.86,91.94,77.63,99.6,100.0,100.0,77.7,100.0,100.0,1,0
90.47,100.0,98.97,98.44,81.56,100.0,95.03,100.0,94.02,93.27,95.13,1,0
92.44,84.4,88.98,98.62,77.98,80.95,95.41,91.79,84.82,100.0,79.15,1,0
99.06,94.98,92.67,98.58,100.0,100.0,96.29,100.0,100.0,79.5,96.63,1,0
33.99,47.99,47.86,30.55,32.57,47.01,20.89,32.67,49.25,45.53,35.33,0,1
51.3,38.28,35.68,23.21,62.65,48.99,54.56,52.97,42.31,29.1,35.93,0,1
65.48,60.34,57.71,46.58,66.18,50.83,52.7,54.71,60.03,57.57,42.31,0,1
64.57,49.45,66.01,75.98,90.17,61.52,69.23,69.61,87.06,67.98,57.61,1,1
56.03,85.77,69.57,66.25,61.96,72.88,72.76,72.88,71.11,77.99,65.24,1,1
78.82,83.74,79.48,100.0,70.08,93.26,91.03,100.0,91.08,60.75,84.11,1,0
44.27,45.22,58.68,47.71,54.79,48.54,57.09,62.57,47.47,61.52,50.42,1,1
84.88,88.73,67.3,99.49,59.97,80.44,86.35,91.41,100.0,54.42,76.2,1,0
57.56,54.13,41.9,30.21,50.42,37.2,65.07,50.5,64.07,39.92,50.35,1,1
50.15,77.16,70.97,63.03,82.22,64.56,80.47,69.0,56.99,89.96,74.13,1,1
63.46,26.48,42.93,66.92,52.18,62.25,46.7,78.65,72.08,52.16,50.32,1,1
33.74,27.67,47.24,44.04,40.11,55.03,59.26,31.68,40.97,54.24,36.32,0,1
47.56,62.7,46.48,70.21,51.79,65.01,65.76,52.03,37.77,58.71,54.17,1,1
94.74,56.99,83.46,67.76,70.63,76.48,71.62,85.37,93.56,81.71,75.9,1,0
42.7,42.44,15.37,53.17,38.17,37.21,60.85,42.49,49.93,70.31,31.4,0,1
62.39,31.87,66.16,67.1,52.84,74.1,72.94,62.61,57.06,41.98,56.13,1,1
81.47,95.55,100.0,51.64,90.48,76.0,95.26,91.55,96.62,77.78,62.79,1,0
71.5,82.33,71.86,80.16,88.68,70.71,76.18,84.83,100.0,65.03,100.0,1,0
72.06,85.21,100.0,78.8,83.24,74.12,94.87,93.77,91.77,82.88,82.62,1,0
100.0,97.34,100.0,100.0,100.0,100.0,81.61,100.0,100.0,94.25,98.4,1,0
61.17,53.9,68.22,67.24,69.66,59.72,53.98,76.25,84.84,49.6,84.07,1,1
83.26,81.66,100.0,68.42,72.73,95.84,98.95,100.0,93.0,100.0,88.28,1,0
85.11,97.05,100.0,100.0,100.0,100.0,96.91,100.0,100.0,79.83,87.1,1,0
56.59,60.35,44.46,64.39,49.89,59.0,64.63,63.28,62.49,45.99,53.65,1,1
83.67,87.34,57.16,88.39,70.38,81.29,72.14,86.33,81.16,59.89,58.12,1,0
39.69,43.08,65.09,45.45,52.99,45.51,59.63,51.69,66.73,62.87,45.32,0,1
86.93,85.46,80.06,94.87,84.44,95.71,70.94,49.45,91.52,62.31,81.13,1,0
54.06,62.45,56.83,46.91,65.26,46.31,60.64,41.93,59.44,55.3,72.52,1,1
73.29,63.47,61.05,58.45,45.25,61.87,83.76,60.27,62.46,77.87,40.52,0,0
91.0,98.57,79.07,84.8,99.19,91.12,100.0,98.31,91.76,86.49,91.26,1,0
94.27,100.0,94.93,93.52,70.17,94.6,96.61,99.6,97.78,100.0,90.7,1,0
38.53,62.37,64.87,36.5,36.23,49.1,41.06,47.41,51.21,57.77,51.18,1,1
85.35,86.27,72.03,66.22,98.11,86.9,88.4,88.84,72.41,100.0,74.59,1,0
49.06,30.96,60.42,63.88,53.91,67.23,70.18,75.82,63.59,60.2,58.73,1,1
91.79,98.22,86.18,90.93,100.0,100.0,91.77,100.0,100.0,94.79,87.85,1,0
53.39,67.48,48.88,45.24,67.02,74.61,78.45,62.14,67.44,58.48,70.66,1,1
79.62,83.17,73.83,64.56,71.68,77.85,79.8,67.71,74.73,71.05,45.48,0,0
71.02,71.24,86.88,83.63,64.01,100.0,76.76,83.02,100.0,48.44,58.87,1,0
100.0,87.48,86.62,100.0,100.0,100.0,92.81,100.0,100.0,82.09,88.74,1,0
74.65,75.51,66.01,63.8,83.17,88.21,85.79,94.91,74.34,99.87,63.94,1,0
100.0,84.77,94.37,94.63,77.77,94.27,96.38,100.0,100.0,100.0,81.1,1,0
79.99,65.4,69.88,66.38,74.87,90.52,70.83,88.55,70.73,60.83,83.37,1,0
82.45,69.15,87.53,73.46,100.0,100.0,93.07,100.0,87.68,93.51,99.77,1,0
52.94,63.65,65.12,59.82,47.28,39.0,53.82,55.73,55.64,63.05,77.6,1,1
66.66,70.87,67.98,70.95,70.67,52.74,76.83,63.75,59.5,48.89,70.66,1,1
97.78,100.0,100.0,79.02,94.77,97.63,100.0,100.0,96.87,88.78,82.0,1,0
54.75,69.84,53.05,87.71,49.84,73.27,86.2,76.52,72.29,51.0,48.95,0,1
12.73,21.17,41.73,30.62,26.2,23.54,21.71,41.59,29.54,0.0,14.46,0,1
81.63,81.78,98.47,74.35,100.0,80.99,88.6,84.89,88.94,89.37,87.91,1,0
78.78,91.51,93.33,100.0,62.19,100.0,88.36,100.0,89.5,82.03,91.58,1,0
73.22,84.04,95.21,78.8,76.28,93.44,100.0,79.49,89.68,60.19,81.46,1,0
97.45,73.72,79.42,92.92,100.0,76.96,90.2,94.72,90.87,49.74,92.9,1,0
100.0,100.0,100.0,92.07,97.59,100.0,100.0,100.0,100.0,78.71,100.0,1,0
41.27,54.9,77.5,42.07,48.91,67.87,56.92,53.76,62.76,56.19,64.47,1,1
87.24,86.68,100.0,100.0,68.59,91.78,84.8,88.57,95.71,96.72,85.34,1,0
92.86,100.0,85.27,62.91,92.82,100.0,100.0,86.02,93.52,79.66,77.82,1,0
68.32,61.48,81.12,93.3,77.14,69.31,92.76,100.0,77.9,72.18,85.55,1,1
100.0,93.3,100.0,100.0,90.78,100.0,91.48,100.0,100.0,93.46,99.61,1,0
67.76,78.49,74.13,64.2,67.83,72.84,79.38,70.65,70.42,98.86,80.6,1,1
69.99,62.24,57.35,70.6,60.89,64.31,66.23,62.16,63.19,49.29,49.08,0,1
85.41,59.85,100.0,100.0,93.47,100.0,83.35,100.0,83.47,91.7,72.83,1,0
64.21,62.63,79.16,61.59,80.42,86.66,57.74,85.76,95.04,73.21,76.62,1,1
91.57,92.78,99.37,77.29,80.19,100.0,90.08,93.58,90.91,74.26,100.0,1,0
59.12,71.32,67.52,86.55,71.06,93.01,98.12,91.95,81.98,81.25,60.84,1,1
72.41,87.99,93.79,93.37,83.55,99.77,84.9,87.87,100.0,77.09,98.78,1,0
70.34,70.01,87.65,78.8,60.0,83.22,62.05,67.3,75.67,52.51,82.26,1,0
90.66,72.17,91.86,100.0,64.02,81.36,88.59,98.46,100.0,100.0,67.74,1,0
62.33,73.69,59.19,64.32,87.09,91.63,50.11,72.87,100.0,73.91,66.95,1,1
80.48,86.6,71.04,70.71,53.09,77.35,90.75,85.85,71.25,47.66,74.51,1,0
61.99,46.49,62.23,60.9,35.45,67.08,57.52,42.5,72.18,47.68,26.25,0,1
62.42,64.2,72.42,56.41,79.54,58.12,76.52,86.8,68.6,68.27,53.75,1,1
92.84,100.0,100.0,100.0,100.0,98.87,100.0,89.7,88.95,88.97,100.0,1,0
57.76,81.95,66.8,55.51,68.6,56.66,75.18,82.43,77.97,98.72,43.09,0,1
49.9,49.55,62.56,49.86,72.47,62.19,63.78,36.82,75.35,40.65,50.38,1,1
62.9,38.23,58.96,74.56,69.45,71.19,57.92,51.01,77.29,55.14,60.87,1,1
96.91,83.84,100.0,100.0,100.0,100.0,94.61,96.32,89.67,81.05,82.31,1,0
65.26,52.57,44.14,80.04,64.38,60.03,59.34,61.4,56.49,55.43,59.5,1,1
90.03,71.53,71.72,76.76,87.71,77.49,84.21,90.12,78.27,100.0,64.71,1,0
55.34,62.48,70.15,57.8,72.58,72.34,62.58,79.68,61.0,76.25,54.73,1,1
38.89,43.35,45.95,44.65,15.83,34.31,48.25,46.92,37.02,50.98,36.84,0,1
100.0,94.65,88.49,77.4,86.21,85.94,100.0,100.0,100.0,100.0,86.51,1,0
54.03,32.93,49.37,79.1,62.51,70.28,63.84,60.77,62.74,61.27,44.43,0,1
100.0,80.42,93.69,83.57,82.93,83.2,81.15,98.25,80.92,92.79,86.94,1,0
24.98,70.27,39.61,43.8,33.87,30.43,40.84,42.47,47.95,57.94,43.41,0,1
71.22,69.88,83.37,65.39,79.57,79.17,97.73,97.22,89.84,59.35,85.0,1,0
85.96,79.9,100.0,90.81,96.38,87.91,81.4,89.81,90.78,91.69,79.96,1,0
73.23,83.31,95.17,87.16,86.99,93.59,100.0,100.0,85.93,100.0,93.94,1,0
45.4,43.94,62.41,51.34,51.67,68.4,71.21,36.8,56.79,31.92,48.43,0,1
51.34,11.26,32.06,44.77,35.6,29.85,36.21,44.01,37.92,35.27,35.76,0,1
78.77,48.34,94.6,94.56,85.03,90.86,100.0,74.92,85.88,100.0,100.0,1,0
77.31,100.0,67.92,97.09,98.99,92.89,78.54,81.7,66.51,67.47,81.71,1,0
43.61,34.26,36.09,39.95,13.34,52.42,41.77,52.77,46.83,35.51,40.32,0,1
90.38,100.0,95.99,77.87,79.16,88.43,100.0,100.0,61.3,89.62,92.62,1,0
76.68,75.82,81.93,61.39,70.51,93.91,82.83,75.05,75.46,89.36,72.34,1,0
82.12,85.88,70.97,79.46,70.6,86.61,82.6,74.03,73.19,79.3,89.22,1,0
70.26,70.01,55.37,86.65,71.7,86.79,79.01,81.94,75.32,76.74,66.71,1,0
98.2,100.0,95.75,95.1,90.84,100.0,100.0,100.0,87.81,79.1,100.0,1,0
71.83,48.49,70.54,68.78,74.81,71.43,84.03,68.49,67.04,50.14,53.55,1,0
62.58,60.67,97.17,69.15,70.34,75.37,91.67,60.01,75.54,46.8,42.58,0,1
18.74,35.31,12.98,24.7,0.0,26.12,22.56,13.31,29.12,9.05,40.92,0,1
17.28,13.74,20.91,32.84,0.02,17.03,14.59,14.12,28.52,28.93,32.87,0,1
100.0,83.49,97.1,100.0,100.0,97.46,100.0,93.29,100.0,100.0,100.0,1,0
72.79,70.93,55.89,71.62,62.96,74.31,74.89,83.16,63.32,53.68,67.23,1,0
78.01,83.97,74.98,92.62,70.5,83.89,85.69,76.67,85.43,63.72,67.57,1,0
70.89,68.6,55.68,44.96,64.3,75.21,71.65,74.95,61.98,52.1,50.26,1,0
64.6,83.66,73.28,70.27,63.39,64.04,90.44,82.91,61.12,83.81,83.43,1,1
59.18,49.49,63.62,36.72,68.62,52.95,51.89,60.6,66.06,59.19,47.82,0,1
94.63,100.0,78.98,83.8,100.0,100.0,74.32,94.91,91.05,98.44,77.1,1,0
76.23,53.9,60.6,46.61,80.16,85.79,69.8,70.1,77.61,90.19,72.98,1,0
83.1,74.52,68.46,67.03,99.9,95.04,100.0,91.55,81.85,100.0,80.76,1,0
48.04,37.89,35.95,31.25,33.95,31.02,43.16,23.92,38.85,40.42,29.61,0,1
80.36,100.0,92.59,96.79,83.03,95.59,100.0,100.0,100.0,97.36,100.0,1,0
85.09,92.43,88.31,97.27,95.34,79.36,78.68,82.53,99.3,60.9,89.28,1,0
33.79,39.15,43.41,31.62,63.26,37.35,64.07,62.46,59.59,35.2,49.72,0,1
0.34,12.65,38.47,20.28,23.08,36.67,48.17,43.37,20.39,0.0,53.43,1,1
82.91,94.78,88.06,69.81,80.15,95.66,94.15,91.66,98.38,78.62,86.19,1,0
13.44,35.89,30.43,33.75,3.14,27.25,26.05,26.04,22.69,18.66,34.05,0,1
12.33,3.85,21.9,23.59,0.0,42.48,20.27,21.53,22.47,19.93,5.04,0,1
69.98,66.9,97.55,73.42,74.32,82.56,100.0,100.0,92.56,100.0,63.39,1,1
87.46,76.94,100.0,78.08,77.4,100.0,87.17,99.45,92.07,89.39,79.9,1,0
61.89,65.75,56.54,33.27,41.87,58.64,50.17,56.28,55.92,48.57,73.77,1,1
75.11,100.0,75.57,83.42,85.55,90.91,93.99,78.46,93.15,89.74,81.03,1,0
49.47,34.47,39.28,55.34,44.19,49.9,47.84,48.18,71.91,33.68,68.16,1,1
77.26,90.65,62.05,68.44,69.96,73.84,85.28,89.47,64.79,72.31,75.56,1,0
48.82,53.92,37.3,54.0,49.3,60.31,65.94,62.48,70.87,52.52,65.36,1,1
74.88,74.45,82.75,80.26,80.41,76.18,79.15,78.96,63.66,86.77,50.7,1,0
66.77,96.84,80.71,100.0,89.32,85.34,77.94,83.74,86.34,100.0,94.56,1,1
67.06,45.59,78.26,70.72,65.7,67.47,86.52,71.03,64.17,49.41,70.68,1,1
100.0,80.92,100.0,82.76,76.23,85.07,85.47,94.2,91.89,100.0,100.0,1,0
62.12,47.82,62.19,66.72,48.94,63.16,71.42,62.9,60.81,74.88,47.77,0,1
88.95,100.0,100.0,92.6,88.67,97.36,89.73,95.5,92.11,90.49,86.56,1,0
83.17,76.92,97.82,74.54,57.4,79.24,100.0,83.14,81.16,81.72,93.45,1,0
75.26,82.34,72.73,62.7,79.0,71.35,90.21,83.86,98.47,74.29,79.0,1,0
82.84,37.4,88.15,68.75,73.65,63.94,79.84,70.83,62.63,51.45,54.86,1,0
93.47,100.0,64.43,92.81,84.37,80.18,80.64,91.72,84.78,41.26,100.0,1,0
80.45,97.57,85.48,86.85,67.35,83.85,87.85,94.31,83.18,96.26,68.61,1,0
96.42,77.36,86.5,67.51,85.12,83.13,79.52,100.0,83.75,79.11,93.11,1,0
66.43,92.93,80.14,85.39,78.57,98.26,76.28,84.45,92.53,66.09,86.48,1,1
35.53,58.73,67.03,40.99,48.71,67.05,69.81,77.36,55.46,44.09,76.15,1,1
56.78,50.3,53.46,39.89,57.92,53.14,34.22,51.43,27.31,54.71,41.2,0,1
83.87,100.0,76.85,91.59,76.38,96.53,100.0,100.0,94.95,53.34,83.84,1,0
60.21,72.43,61.95,56.18,53.84,54.37,75.46,60.21,69.71,51.61,46.5,0,1
67.84,64.15,77.42,69.35,100.0,76.85,55.25,70.47,71.34,58.4,68.47,1,1
97.85,67.46,83.24,77.61,90.07,89.57,93.92,100.0,99.09,86.95,91.92,1,0
100.0,100.0,88.45,97.83,82.33,82.15,95.51,100.0,100.0,78.83,71.45,1,0
60.7,55.34,68.74,58.19,53.04,44.13,64.28,76.08,77.71,60.91,49.45,0,1
50.0,89.81,73.42,74.72,54.21,70.36,68.75,77.38,83.16,43.05,51.67,1,1
62.53,85.93,86.22,91.76,84.06,47.55,90.16,70.55,66.44,50.3,55.16,1,1
75.55,62.05,87.09,92.72,72.71,94.09,94.07,81.16,97.65,65.99,51.85,1,0
37.42,42.08,66.03,54.21,42.99,67.12,55.17,56.25,66.35,44.78,60.91,1,1
72.0,84.32,57.92,73.15,51.73,70.82,79.86,77.87,69.83,59.78,51.86,1,0
66.14,66.51,54.15,58.39,60.0,67.22,66.15,49.25,38.18,42.36,55.76,1,1
