attendance,quiz1,quiz2,quiz3,quiz4,assignment1,assignment2,assignment3,assignment4,midterm,final_exam,pass_fail,needs_support
100.0,90.93,87.17,97.28,100.0,95.95,100.0,100.0,99.81,100.0,98.73,1,0
86.6,79.37,100.0,74.51,100.0,89.79,98.91,100.0,90.66,82.4,71.05,1,0
50.68,53.7,51.28,68.8,55.14,77.31,58.06,58.71,52.25,50.47,35.42,0,1
83.47,53.4,81.26,78.06,78.43,90.32,79.78,54.6,83.57,78.87,71.14,1,0
66.9,81.16,100.0,100.0,89.39,76.77,77.83,95.34,99.9,71.95,98.68,1,1
48.96,69.2,80.92,57.05,51.1,73.73,70.11,65.51,68.76,38.73,68.63,1,1
82.03,100.0,93.5,79.17,80.78,97.29,76.21,91.42,74.13,94.18,76.78,1,0
54.69,24.85,42.8,49.33,35.01,57.63,56.45,44.67,55.32,4.34,56.79,1,1
76.53,65.42,64.75,66.12,64.72,80.45,64.38,74.77,59.13,76.69,61.72,1,0
61.6,75.6,78.31,55.68,64.49,76.95,70.67,74.42,92.81,56.38,43.91,0,1
73.15,58.13,56.36,62.37,62.62,96.68,90.99,58.77,56.17,69.18,93.41,1,0
97.09,88.46,100.0,66.07,91.4,85.69,95.46,93.83,96.42,100.0,100.0,1,0
71.62,47.09,77.01,62.05,48.2,59.79,58.84,59.02,73.97,76.23,83.66,1,0
65.49,54.3,62.3,44.3,48.58,75.09,52.23,73.21,60.3,33.18,31.6,0,1
87.59,68.29,77.41,89.8,87.57,84.44,91.42,88.03,79.35,100.0,86.54,1,0
64.4,93.97,54.41,73.01,76.9,77.74,75.42,73.56,69.3,60.02,86.23,1,1
18.18,55.46,44.22,28.18,60.51,45.5,44.65,53.61,61.29,46.56,45.36,0,1
63.98,48.03,62.36,56.18,42.28,57.82,36.78,51.25,42.91,83.65,34.9,0,1
75.4,67.16,60.68,74.36,58.21,78.32,74.06,65.97,77.22,75.14,80.83,1,0
63.24,58.93,39.66,52.26,52.81,71.81,51.62,56.13,35.39,79.77,40.91,0,1
84.48,96.43,79.4,84.24,80.33,91.55,76.75,92.13,92.48,92.62,68.46,1,0
71.02,61.26,52.26,60.93,70.81,79.92,74.8,76.65,69.81,75.63,85.98,1,0
57.73,60.22,78.22,72.63,78.04,94.52,85.02,90.35,78.71,60.65,72.07,1,1
57.61,67.24,28.17,59.46,36.68,57.33,54.29,64.02,59.69,72.58,45.18,0,1
86.05,80.49,60.91,73.24,99.14,81.04,76.65,84.84,87.56,68.08,80.95,1,0
66.32,52.39,51.65,72.85,60.55,69.36,63.44,75.49,60.43,59.47,70.94,1,1
75.75,67.46,77.27,71.54,72.95,67.94,86.96,65.5,65.97,77.57,91.29,1,0
43.39,27.81,51.15,68.44,40.81,66.3,49.8,60.36,66.38,44.41,56.35,1,1
88.16,73.25,80.5,80.62,82.5,100.0,90.24,66.17,81.1,52.55,77.58,1,0
69.76,65.48,50.0,72.9,89.8,75.83,67.47,57.45,62.65,73.53,79.61,1,1
56.08,44.16,54.55,58.31,74.48,46.24,64.15,74.15,66.93,66.83,61.39,1,1
72.75,75.1,55.25,56.0,59.58,65.97,66.72,71.03,63.72,74.6,65.8,1,0
53.43,64.38,67.18,50.34,59.79,64.1,60.14,88.68,58.03,75.74,55.95,1,1
100.0,86.32,75.36,88.75,80.12,97.57,75.34,100.0,96.87,58.05,74.8,1,0
34.23,48.47,28.5,17.04,36.88,34.07,46.42,31.27,32.39,4.81,37.16,0,1
88.08,88.68,70.95,100.0,79.75,96.96,98.09,89.0,96.47,89.09,68.39,1,0
100.0,100.0,100.0,92.79,89.29,94.14,100.0,100.0,100.0,100.0,100.0,1,0
100.0,100.0,90.31,74.96,69.3,86.15,97.55,100.0,94.19,100.0,82.08,1,0
84.4,67.29,52.49,77.26,80.79,77.81,88.08,91.72,93.36,46.31,65.88,1,0
73.64,64.32,64.99,60.18,78.14,64.71,82.42,76.0,73.47,59.07,52.65,1,0
92.27,80.64,87.16,79.92,88.38,100.0,100.0,96.8,86.67,97.84,66.35,1,0
79.8,76.64,70.75,79.56,61.67,69.65,78.72,79.83,59.84,79.93,82.37,1,0
32.47,29.28,16.35,26.67,32.06,50.51,60.25,51.58,30.47,22.79,31.32,0,1
100.0,95.83,100.0,70.96,99.48,100.0,94.91,94.87,84.57,100.0,89.59,1,0
60.56,74.24,56.78,47.37,40.34,51.61,72.47,60.62,57.75,48.09,59.85,1,1
54.82,42.22,48.57,55.26,48.99,58.85,63.28,59.49,50.08,42.11,34.27,0,1
38.59,37.34,56.6,46.28,33.33,40.45,39.66,53.44,41.61,12.79,39.11,0,1
25.51,24.92,33.46,46.71,37.61,48.18,22.93,36.57,34.95,33.66,44.91,0,1
72.96,63.26,86.99,61.56,72.67,82.24,92.84,79.2,88.67,84.81,75.79,1,0
100.0,97.78,86.11,100.0,87.78,97.42,95.21,100.0,100.0,99.92,94.68,1,0
48.69,38.43,39.61,46.14,65.6,54.2,44.43,45.34,40.06,26.06,33.68,0,1
66.01,65.81,59.11,69.04,78.86,63.77,55.47,77.83,74.05,49.0,57.0,1,1
59.94,64.78,69.53,63.72,81.42,77.6,56.61,77.76,78.58,61.0,49.58,0,1
70.23,67.55,71.56,59.33,67.34,82.89,74.06,60.84,72.83,56.51,75.76,1,0
99.51,85.04,86.3,100.0,95.3,100.0,100.0,98.01,100.0,100.0,100.0,1,0
62.54,50.46,23.29,33.09,41.89,45.68,42.27,50.37,36.62,27.35,28.68,0,1
47.96,47.49,64.89,26.52,63.55,50.62,54.75,66.62,55.47,50.87,47.77,0,1
58.23,30.64,63.82,57.21,54.64,65.87,49.34,82.97,62.65,56.49,47.09,0,1
57.67,43.85,58.84,58.42,73.84,69.35,82.38,78.23,61.69,34.33,77.88,1,1
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.47,96.0,1,0
71.41,86.27,89.21,83.9,85.56,76.78,96.2,99.11,97.57,100.0,90.05,1,0
77.95,32.56,60.4,76.15,60.97,63.04,68.38,63.55,67.39,51.83,75.39,1,0
58.91,61.94,70.22,52.05,54.92,74.26,78.54,62.93,55.82,100.0,73.55,1,1
60.65,58.38,42.37,83.0,48.44,51.14,62.61,55.12,64.22,70.06,71.68,1,1
62.98,39.78,81.75,52.42,55.05,54.57,55.97,85.01,71.67,34.03,75.32,1,1
92.04,100.0,94.86,82.8,100.0,93.18,100.0,87.59,100.0,100.0,90.1,1,0
73.81,75.24,80.47,73.21,75.32,75.61,79.19,91.02,84.5,83.56,81.72,1,0
24.65,39.21,9.16,30.32,17.35,26.83,39.98,32.5,10.18,10.88,37.23,0,1
74.64,100.0,78.36,66.51,70.46,60.5,99.13,99.01,72.91,74.64,79.21,1,0
87.77,100.0,81.9,87.59,94.26,96.08,84.4,91.5,96.02,68.62,100.0,1,0
87.08,84.22,64.65,87.77,69.06,96.66,80.55,85.65,100.0,89.71,69.31,1,0
49.24,64.29,58.73,86.8,61.35,84.05,54.21,50.18,54.71,78.75,81.98,1,1
86.57,84.47,67.54,100.0,78.3,94.68,74.8,87.44,92.26,89.25,86.2,1,0
94.97,78.97,78.43,67.67,100.0,100.0,100.0,100.0,77.91,78.84,96.29,1,0
83.71,85.05,75.93,95.38,78.43,75.29,80.89,85.11,98.54,82.96,81.36,1,0
73.14,48.51,46.82,67.28,53.5,79.54,73.47,74.71,65.98,94.17,100.0,1,0
42.06,39.28,57.77,46.67,21.97,62.35,57.52,71.37,61.64,30.73,26.15,0,1
80.69,100.0,100.0,69.72,100.0,99.88,100.0,90.29,100.0,76.15,100.0,1,0
84.73,100.0,85.31,100.0,88.06,98.81,100.0,100.0,92.29,100.0,100.0,1,0
36.97,48.67,48.4,43.26,55.49,48.22,52.82,61.97,58.41,57.29,31.71,0,1
68.5,58.37,78.71,79.0,46.39,65.94,59.62,69.59,78.77,65.59,62.14,1,1
78.67,76.91,79.73,75.92,71.55,69.45,74.49,77.94,61.93,64.04,71.37,1,0
18.84,28.87,48.65,12.97,19.81,32.76,59.36,29.18,49.76,33.5,20.16,0,1
77.06,89.54,74.95,87.05,57.14,76.72,83.08,60.73,64.84,90.76,52.99,1,0
28.92,36.69,52.26,36.17,59.31,29.33,38.11,34.58,27.46,31.01,38.32,0,1
65.98,77.98,55.57,37.28,42.61,57.01,58.76,61.18,58.8,49.3,41.56,0,1
62.63,60.24,57.36,64.83,61.27,83.42,66.58,63.31,90.76,59.57,68.18,1,1
93.21,100.0,100.0,100.0,82.54,100.0,90.74,100.0,83.71,72.23,100.0,1,0
100.0,100.0,98.01,100.0,92.75,100.0,100.0,88.45,100.0,100.0,87.38,1,0
75.15,64.11,91.39,79.81,94.69,89.47,85.08,83.57,89.92,73.89,69.86,1,0
78.87,71.53,83.89,82.92,89.53,77.93,79.15,91.65,86.25,65.13,94.4,1,0
98.54,99.41,100.0,98.02,91.42,100.0,100.0,100.0,96.9,84.67,100.0,1,0
100.0,92.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1,0
57.43,62.08,49.76,46.81,36.69,58.06,78.12,49.08,71.79,72.09,88.34,1,1
52.23,62.45,67.2,54.27,67.72,86.05,57.93,58.21,56.3,54.23,66.9,1,1
77.77,95.4,100.0,86.55,77.54,100.0,95.49,100.0,87.74,90.18,100.0,1,0
100.0,98.64,99.71,100.0,100.0,100.0,100.0,89.04,99.51,100.0,84.9,1,0
25.25,56.8,54.21,46.38,44.24,53.48,38.05,60.57,48.97,56.8,53.55,1,1
70.38,62.48,75.64,71.69,82.84,55.22,73.68,66.07,68.15,76.72,51.09,1,0
100.0,100.0,87.11,81.12,92.35,98.98,93.85,81.15,89.21,87.47,89.78,1,0
59.11,85.92,81.51,68.61,72.04,77.34,72.31,59.2,65.52,58.09,48.07,0,1
98.19,100.0,86.74,100.0,76.71,93.18,76.16,87.26,91.18,60.63,93.02,1,0
42.42,55.84,78.58,62.01,65.16,53.05,48.97,47.16,50.09,19.18,41.27,0,1
76.64,72.84,66.04,49.46,66.11,68.29,82.68,87.11,87.4,84.37,71.41,1,0
67.85,55.83,42.98,48.01,47.53,63.36,73.61,59.45,40.41,55.09,56.06,1,1
84.98,84.02,89.27,79.16,78.48,100.0,94.91,97.59,100.0,92.21,95.46,1,0
58.55,69.33,66.87,70.31,52.63,73.45,67.57,72.68,62.61,56.08,78.94,1,1
71.27,68.37,80.25,60.93,66.89,100.0,88.58,76.52,88.17,87.5,90.92,1,0
16.2,28.73,30.72,15.82,29.87,25.52,28.99,42.01,40.85,11.8,14.07,0,1
79.41,60.15,89.35,41.5,85.36,89.69,76.02,93.08,79.72,76.28,79.42,1,0
73.2,91.19,83.01,67.83,82.3,77.83,87.84,77.74,86.6,92.58,80.69,1,0
83.67,77.38,71.19,78.17,75.93,83.03,55.26,59.96,85.54,47.92,75.31,1,0
93.75,100.0,100.0,92.07,100.0,100.0,100.0,100.0,99.03,87.61,100.0,1,0
64.27,52.86,48.97,56.58,54.24,64.08,61.79,63.58,69.92,64.66,49.48,0,1
12.41,10.82,0.0,14.47,3.05,40.93,8.34,9.68,5.28,28.2,4.56,0,1
86.65,88.63,91.42,100.0,95.5,90.38,95.02,77.12,93.74,65.9,76.58,1,0
100.0,100.0,100.0,78.32,100.0,100.0,100.0,100.0,99.83,75.52,93.25,1,0
79.59,100.0,73.13,76.78,80.21,76.79,84.99,85.15,81.35,100.0,71.37,1,0
60.09,73.71,49.82,76.29,47.2,59.5,79.53,90.91,78.74,53.52,63.06,1,1
80.74,86.69,94.21,100.0,87.38,94.64,100.0,96.13,99.24,91.59,92.86,1,0
93.63,87.52,88.07,87.75,65.35,90.34,97.71,79.06,64.58,84.35,79.25,1,0
37.75,7.56,40.07,39.72,47.22,29.0,43.57,32.87,29.68,17.27,7.4,0,1
48.38,52.9,66.74,30.74,55.05,69.92,60.84,53.47,53.95,37.27,53.85,1,1
79.08,100.0,92.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.08,1,0
77.77,51.93,88.06,77.19,100.0,97.28,76.37,94.33,84.95,74.94,51.56,1,0
67.48,81.69,75.6,56.87,76.32,61.08,58.8,74.04,62.08,55.6,77.15,1,1
51.5,58.92,44.91,37.62,52.7,59.66,42.04,39.7,31.62,30.76,49.86,0,1
100.0,88.19,87.32,87.68,81.34,100.0,95.12,100.0,100.0,94.75,100.0,1,0
46.48,56.31,58.76,39.02,49.82,37.54,41.14,59.26,45.18,42.97,28.18,0,1
82.52,83.65,60.44,86.98,63.0,79.71,63.8,78.18,69.94,68.24,75.7,1,0
68.6,64.09,70.22,68.7,59.05,90.97,59.27,81.33,73.13,97.66,73.23,1,1
44.85,51.62,63.83,66.3,38.95,66.33,73.33,66.07,61.36,56.52,56.21,1,1
58.99,51.26,72.69,31.06,53.14,72.69,61.57,56.3,68.92,73.11,62.04,1,1
53.63,81.02,58.86,100.0,74.07,92.15,84.33,76.65,75.46,100.0,91.16,1,1
70.77,82.2,71.72,86.49,83.23,89.06,100.0,85.81,93.75,100.0,96.87,1,0
95.65,93.19,100.0,78.42,100.0,100.0,97.2,96.42,100.0,100.0,94.13,1,0
88.87,76.0,87.88,63.3,71.77,94.08,72.47,77.72,81.8,59.4,69.27,1,0
62.26,69.24,79.34,69.77,64.64,72.81,72.88,56.87,68.08,83.03,58.66,1,1
77.7,68.97,72.25,91.99,100.0,100.0,74.38,96.37,81.19,74.09,77.28,1,0
78.93,87.36,57.84,73.49,60.43,77.74,75.99,77.78,70.25,50.94,48.12,0,0
80.23,85.55,42.65,67.17,61.27,41.95,56.62,78.81,91.26,79.6,69.95,1,0
0.0,34.3,17.87,20.63,0.0,15.9,20.48,25.51,19.45,2.87,9.02,0,1
30.02,24.85,39.43,74.68,43.59,67.61,45.93,33.95,43.73,61.96,57.2,1,1
87.36,78.95,91.28,91.97,87.94,93.75,90.22,100.0,99.33,72.22,74.84,1,0
60.17,74.04,67.48,59.7,66.26,81.63,62.78,72.51,67.77,69.88,55.62,1,1
26.99,45.84,21.83,35.12,46.12,47.86,39.84,45.61,44.77,35.33,36.17,0,1
64.81,68.41,100.0,71.86,100.0,70.69,72.59,79.72,82.49,91.97,83.54,1,1
57.89,56.38,79.37,45.1,86.44,68.6,64.31,79.43,86.89,83.8,73.06,1,1
96.17,100.0,100.0,89.65,92.96,100.0,97.25,100.0,97.17,95.29,99.45,1,0
60.18,68.64,80.9,87.65,60.86,96.08,64.53,85.41,67.36,56.51,60.64,1,1
40.25,48.08,46.89,38.01,52.65,77.04,49.37,50.08,60.01,41.03,57.44,1,1
24.14,45.75,14.05,21.26,22.54,34.12,31.57,19.37,30.28,27.79,21.74,0,1
67.79,39.55,60.43,77.54,60.4,63.11,93.26,88.67,75.16,82.57,38.77,0,1
65.23,39.53,74.76,76.66,89.36,67.25,66.43,48.33,72.2,83.65,62.79,1,1
73.53,100.0,100.0,100.0,81.09,99.93,100.0,100.0,89.67,57.45,97.49,1,0
91.74,76.36,69.01,78.64,100.0,100.0,99.08,95.38,94.72,100.0,86.31,1,0
100.0,100.0,92.99,100.0,96.25,100.0,100.0,94.57,100.0,100.0,100.0,1,0
33.4,33.4,41.63,0.0,8.39,38.73,5.04,7.75,18.93,21.69,37.92,0,1
85.92,64.24,76.69,100.0,89.94,89.47,100.0,81.4,90.44,89.76,82.4,1,0
59.02,73.86,54.0,43.31,55.84,54.05,68.31,60.89,79.47,74.81,55.53,1,1
100.0,100.0,100.0,100.0,100.0,89.2,100.0,100.0,98.25,90.03,100.0,1,0
96.3,93.23,85.79,100.0,89.83,89.39,92.23,76.58,92.22,99.37,93.12,1,0
100.0,87.47,100.0,100.0,96.13,100.0,100.0,100.0,100.0,89.52,99.02,1,0
65.84,76.3,79.96,74.19,59.6,72.82,84.12,60.81,53.71,92.26,75.77,1,1
81.16,68.82,62.16,62.38,42.73,77.85,74.54,69.98,84.7,46.16,59.76,1,0
55.7,84.7,93.41,66.19,55.39,84.23,55.0,66.12,62.51,47.08,61.11,1,1
56.48,68.51,57.01,68.69,65.82,69.51,77.67,52.6,59.06,85.24,55.7,1,1
50.19,61.27,54.62,41.87,44.49,52.98,73.19,60.86,57.11,43.31,71.69,1,1
49.15,43.4,29.7,64.29,43.26,68.57,65.43,62.18,62.74,42.38,73.9,1,1
78.85,67.2,59.41,61.44,91.03,75.54,78.29,96.18,70.45,65.77,67.45,1,0
71.89,55.63,62.66,51.15,49.2,74.05,62.82,71.93,59.97,39.7,45.42,0,1
76.5,78.67,68.06,92.53,61.71,82.73,82.58,79.57,67.15,88.18,84.04,1,0
53.46,45.79,35.3,31.77,35.89,42.63,38.62,29.66,58.48,56.64,26.8,0,1
100.0,75.15,70.73,71.28,92.96,68.91,77.81,99.9,87.87,83.31,100.0,1,0
100.0,100.0,100.0,95.03,88.66,100.0,96.27,100.0,100.0,97.48,100.0,1,0
77.31,72.79,59.75,53.81,73.36,73.85,71.17,90.65,62.96,94.06,67.81,1,0
30.54,21.9,38.09,41.47,19.51,30.13,44.75,28.6,26.36,14.51,36.41,0,1
51.1,76.08,69.29,62.09,78.44,84.01,53.53,69.09,98.79,79.37,78.73,1,1
86.85,92.14,83.01,90.23,76.05,87.17,92.25,85.64,90.02,87.61,94.9,1,0
95.18,97.48,100.0,100.0,100.0,99.06,100.0,100.0,92.41,88.87,93.84,1,0
50.09,68.13,54.15,47.3,50.01,73.44,83.78,70.56,72.29,82.92,46.64,0,1
81.73,76.75,88.26,100.0,96.9,86.49,78.16,74.75,100.0,72.24,82.66,1,0
76.39,70.2,84.16,71.09,55.93,81.66,70.3,85.91,72.0,71.55,81.06,1,0
33.47,69.74,63.16,54.97,70.56,83.5,67.01,62.32,73.42,46.74,58.85,1,1
92.82,64.78,89.59,100.0,100.0,92.5,94.26,67.86,100.0,75.56,72.99,1,0
82.39,93.11,81.65,68.68,98.86,79.91,100.0,99.12,92.27,100.0,100.0,1,0
88.65,68.4,95.75,68.89,62.99,80.21,76.98,88.26,81.78,86.71,73.8,1,0
41.8,48.16,69.15,59.35,35.94,76.19,51.69,64.46,40.45,11.03,30.1,0,1
0.53,12.68,0.0,4.81,12.92,19.01,21.2,26.25,1.97,9.27,0.0,0,1
38.18,47.75,35.63,35.23,41.29,57.66,59.42,60.77,60.15,36.51,63.42,1,1
82.96,86.16,65.18,61.51,65.06,82.4,67.48,92.57,91.98,82.66,86.01,1,0
98.71,100.0,97.36,100.0,100.0,91.67,95.0,100.0,100.0,99.75,93.57,1,0
77.73,100.0,100.0,97.85,100.0,91.99,95.4,95.26,92.18,100.0,100.0,1,0
33.59,59.42,52.56,52.27,57.21,53.26,54.81,63.69,48.0,53.42,31.71,0,1
60.01,54.79,56.39,58.8,48.38,64.56,67.51,74.36,62.89,46.37,53.47,1,1
10.56,55.17,52.19,36.39,25.56,36.49,37.28,58.03,40.38,53.45,38.38,0,1
63.31,48.51,53.98,72.05,48.84,53.53,67.44,55.5,58.57,65.33,50.38,1,1
91.3,61.23,100.0,75.5,77.73,91.18,77.63,100.0,99.17,83.26,82.42,1,0
49.54,35.28,62.86,49.6,60.2,71.13,71.3,48.41,61.73,70.46,61.99,1,1
58.97,59.62,51.21,68.33,58.66,60.75,48.2,61.5,77.33,31.69,61.3,1,1
63.47,68.43,60.15,77.99,44.78,63.48,72.82,80.07,68.23,51.63,60.83,1,1
67.59,51.34,75.54,80.03,89.92,85.54,85.03,79.89,59.31,76.14,73.28,1,1
95.01,85.61,79.5,80.89,76.16,80.59,58.72,71.28,75.02,82.19,55.61,1,0
85.52,88.81,100.0,77.27,100.0,82.08,100.0,89.66,85.31,100.0,90.4,1,0
32.31,55.55,65.04,67.21,39.36,57.77,33.91,52.33,64.08,50.58,46.86,0,1
72.26,54.91,90.96,86.73,47.94,78.24,79.32,93.23,79.4,77.03,76.91,1,0
56.99,61.78,45.79,83.03,61.84,75.09,57.27,73.97,74.81,75.96,84.71,1,1
61.83,75.42,61.61,55.74,42.63,69.39,59.17,69.62,56.48,73.74,60.37,1,1
100.0,82.45,100.0,56.57,100.0,93.96,95.46,100.0,100.0,100.0,87.94,1,0
96.84,67.98,92.89,86.56,79.38,75.99,84.69,78.75,98.8,83.31,73.81,1,0
75.01,71.73,94.28,68.92,64.2,82.94,83.09,73.03,70.92,95.6,68.7,1,0
36.09,54.1,35.1,50.22,55.77,52.55,39.2,39.64,67.49,35.04,55.74,1,1
100.0,100.0,96.19,95.36,80.34,88.5,96.43,100.0,100.0,100.0,100.0,1,0
91.06,79.5,71.01,86.67,64.93,88.37,100.0,100.0,99.91,100.0,85.96,1,0
87.66,88.61,81.48,89.96,90.89,76.82,99.61,78.76,82.35,89.75,93.3,1,0
90.81,83.9,100.0,100.0,100.0,82.55,89.82,92.01,87.45,95.76,100.0,1,0
73.68,69.93,58.21,60.83,54.5,90.36,60.68,84.9,60.78,81.89,82.04,1,0
81.02,90.35,73.44,84.53,69.69,75.15,82.33,82.93,92.26,61.81,100.0,1,0
43.86,48.24,58.4,60.27,47.73,58.66,42.04,53.5,59.28,16.09,51.31,1,1
98.14,98.57,76.14,95.55,100.0,100.0,97.09,100.0,100.0,74.74,97.51,1,0
19.49,22.96,28.95,35.49,20.48,8.28,37.95,10.18,20.68,12.54,20.04,0,1
32.49,25.66,58.06,43.64,70.6,23.77,45.07,47.85,43.28,32.57,52.94,1,1
62.8,48.76,50.28,41.56,62.45,70.64,57.99,74.11,52.87,32.36,62.97,1,1
67.36,71.65,83.16,77.08,74.06,84.14,76.34,68.0,80.56,79.57,66.34,1,1
45.9,26.32,14.59,43.3,51.48,45.63,27.24,44.51,30.86,13.97,37.02,0,1
70.86,79.8,72.94,75.75,81.99,94.36,86.69,90.01,83.87,86.08,91.17,1,0
90.37,100.0,82.9,100.0,100.0,100.0,100.0,97.66,100.0,100.0,92.78,1,0
87.14,81.22,81.51,82.17,72.69,99.53,97.27,97.94,100.0,85.48,62.77,1,0
92.47,83.26,79.92,93.69,49.79,89.06,96.11,85.44,82.83,86.07,97.84,1,0
97.73,69.73,81.12,78.47,61.37,70.23,75.42,56.04,82.95,41.31,69.92,1,0
100.0,100.0,100.0,100.0,99.79,94.28,100.0,100.0,84.45,86.65,100.0,1,0
51.89,72.83,55.4,67.22,40.84,62.79,52.92,52.54,67.41,53.15,38.33,0,1
42.82,6.52,28.43,29.31,27.5,29.05,43.16,45.12,46.18,35.65,38.0,0,1
54.37,53.65,62.66,77.57,71.22,63.57,72.67,58.92,63.57,42.35,72.35,1,1
49.39,17.75,10.78,14.44,34.2,52.0,51.59,42.99,43.33,36.51,38.24,0,1
85.07,96.12,83.61,76.13,95.75,86.14,77.31,72.09,54.28,100.0,68.55,1,0
95.19,75.83,100.0,88.32,97.33,100.0,100.0,94.75,100.0,90.03,91.81,1,0
73.88,67.25,76.09,89.33,74.51,86.62,79.36,100.0,99.5,75.7,82.68,1,0
87.52,70.15,60.51,71.32,79.78,81.14,77.5,84.72,84.1,83.26,67.63,1,0
62.33,39.72,33.94,53.53,46.63,43.91,58.6,47.99,66.02,31.52,38.81,0,1
76.73,59.0,83.97,65.15,80.39,84.67,59.81,80.06,72.91,80.45,62.48,1,0
44.22,72.61,54.62,74.49,66.9,64.86,67.66,67.17,75.8,84.66,93.54,1,1
100.0,89.29,94.06,72.2,85.16,100.0,100.0,96.16,100.0,66.77,86.47,1,0
92.77,95.96,65.36,86.11,100.0,79.55,82.25,86.27,92.92,59.56,43.63,0,0
100.0,89.43,100.0,83.56,84.14,100.0,100.0,100.0,81.87,91.11,100.0,1,0
30.76,57.31,48.99,37.59,52.43,40.7,54.58,37.1,38.56,43.29,41.51,0,1
81.35,44.41,59.59,69.65,100.0,88.64,100.0,99.08,76.34,57.11,91.71,1,0
51.78,49.47,51.59,48.77,31.7,49.28,74.91,56.36,64.64,33.47,36.21,0,1
81.37,68.89,43.78,77.94,48.25,79.76,69.91,79.94,63.18,84.29,73.07,1,0
70.84,83.06,68.52,100.0,81.7,78.76,90.96,92.4,88.85,75.05,85.19,1,0
37.27,46.76,31.79,28.62,14.29,35.81,39.81,18.01,46.89,20.52,28.85,0,1
96.2,89.72,86.0,100.0,100.0,99.54,100.0,100.0,100.0,86.46,94.22,1,0
